project,label,file_id,file_name,case_id,submitter_id
TCGA-KIRC,normal,bed26808-c053-4ad1-ba5c-68819d4a6fd1,c59cc280-d219-4a96-8f48-f68ee7a1429f.rna_seq.augmented_star_gene_counts.tsv,e58f2c7b-d1cc-48f3-a0c9-dcd2b27c37f6,TCGA-B8-5552
TCGA-KIRC,normal,4ab7002a-08f8-4187-96cd-8f3183336a5a,014cd25b-c543-4bad-ab82-017127a3f736.rna_seq.augmented_star_gene_counts.tsv,62cf9546-b932-4a5e-bc9b-4103506d296d,TCGA-B0-5705
TCGA-KIRC,normal,4d6e5f5f-ab63-49a6-9a53-a89b7ef76783,1f0ba713-8b78-47bd-bd5e-d727abe27640.rna_seq.augmented_star_gene_counts.tsv,514af471-31d2-43fa-88dc-8639a5e97181,TCGA-B0-5712
TCGA-KIRC,normal,ba6dfcd5-be76-481f-9e8e-19421cf23695,11da21cd-5029-491e-b7a1-d6f4d9306f3e.rna_seq.augmented_star_gene_counts.tsv,8e9e684c-20e5-48b1-9e40-970037fe959f,TCGA-CZ-5463
TCGA-KIRC,normal,3537c794-46e2-4756-b1d5-f32896e24536,a57f68a2-225b-4be1-97b6-cab305c36ef1.rna_seq.augmented_star_gene_counts.tsv,99f59583-2728-4c1d-b98c-8fbc3bb0a819,TCGA-CZ-5470
TCGA-KIRC,normal,0a98d561-9c8c-40d2-aaaf-cad735533329,bf9bece0-fb79-4722-a830-308cc5403c0f.rna_seq.augmented_star_gene_counts.tsv,c814c26c-ee8e-4fd8-a3d3-441b302ead3b,TCGA-B0-5699
TCGA-KIRC,normal,5df50268-5981-49b7-8604-1dfe1af21cb9,8f9ecd05-a00b-4203-a052-bc1fc1cd0a9d.rna_seq.augmented_star_gene_counts.tsv,d2664fde-ce3b-45e6-9a23-4a07980f7bac,TCGA-CJ-5677
TCGA-KIRC,normal,73d97d28-fb60-4380-8ba0-34e79da74af2,fb312dd9-da8b-4190-999e-37cad1d683d5.rna_seq.augmented_star_gene_counts.tsv,f2806652-1d7b-4c46-bb4e-ac7a2c96c68d,TCGA-CZ-5988
TCGA-KIRC,normal,828b7513-8452-4541-8576-8c2f66e79892,658d6096-cbc1-4bb1-988a-465b3e54b94c.rna_seq.augmented_star_gene_counts.tsv,f00b7956-73a9-4e4b-85d2-60b3ba13f4a4,TCGA-CZ-5457
TCGA-KIRC,normal,7c90bf9b-74c9-459c-9cd7-944ea4535a6d,9124c3d4-eed6-44d5-b38a-ce8646537907.rna_seq.augmented_star_gene_counts.tsv,bbdaa931-e922-49be-bfbf-fa0c2ae27d7a,TCGA-CW-6087
TCGA-KIRC,normal,213b2ef0-57cb-4fa3-9d56-2bda451006c9,5f580a37-a7b6-495f-b2a0-aea58c4d303a.rna_seq.augmented_star_gene_counts.tsv,bf768635-b809-4df4-a4e6-7495e66aa227,TCGA-B0-5709
TCGA-KIRC,normal,d2f080ca-6e8b-4b9c-b64d-376ca8a8beed,77b65c25-f82c-4140-9eb1-8f5956cd2e17.rna_seq.augmented_star_gene_counts.tsv,b125ff14-4fb4-4f90-8622-fed49bdfe954,TCGA-B8-4622
TCGA-KIRC,normal,e4240172-1921-44aa-95da-781be3485a1e,2a78e2d5-0d9f-4269-a5d2-f1a83e8f4cf8.rna_seq.augmented_star_gene_counts.tsv,b602a73b-809c-44c6-a787-d496705e7ae8,TCGA-CZ-5467
TCGA-KIRC,normal,0498e4e5-f3cc-4fa5-9686-099ab9e435f4,59fe9111-5941-4230-9795-7df8064015a5.rna_seq.augmented_star_gene_counts.tsv,3f72d63f-ad48-4500-baf6-897b1d6dda7d,TCGA-B0-4712
TCGA-KIRC,normal,a2c1332c-f9e9-4d41-bad5-e58ebf809800,be992b6a-3878-46dd-8e18-9fd0ee7e7b00.rna_seq.augmented_star_gene_counts.tsv,6ab00314-5228-43ba-9880-9d5177b64c61,TCGA-CJ-6030
TCGA-KIRC,normal,34bd0526-91b2-4b99-a33b-5d4bc8c68d39,e501f4c1-736f-469d-b7f3-fb03a3b96b86.rna_seq.augmented_star_gene_counts.tsv,305eaef4-4644-46e3-a696-d2e4a972f691,TCGA-CZ-4865
TCGA-KIRC,normal,5d9c87af-9ac3-42a7-a0c3-84a490957188,4b2025a1-962d-42d4-8578-ff29e74a826d.rna_seq.augmented_star_gene_counts.tsv,7fc6b44d-ae66-409c-98e1-c1a518c33e95,TCGA-CZ-4864
TCGA-KIRC,normal,2fb6d7bd-f6df-45a4-b8a7-8de33119d52f,bfeb8843-342b-4369-bbf2-55534c3f1bbf.rna_seq.augmented_star_gene_counts.tsv,4c474c70-1d72-49e8-a8cc-a4145c5ab607,TCGA-CZ-5985
TCGA-KIRC,normal,2d6da3de-d9be-4037-9fd7-e64d5c91ba1e,a3f7a66c-4b4a-4264-848d-8a2e1293ea8d.rna_seq.augmented_star_gene_counts.tsv,13e25128-9be1-4f67-a43f-a8744a619203,TCGA-CZ-5989
TCGA-KIRC,normal,9c622d7a-d739-4d5d-824a-923414f13f6f,f6df6ae0-003e-4ba2-8a55-06734b4cbed3.rna_seq.augmented_star_gene_counts.tsv,5e248b21-e69d-4dee-a1e8-029ade80d0eb,TCGA-CZ-5465
TCGA-KIRC,normal,41954992-a111-4fbb-b6e2-d5ac8f564bf6,3e6f757e-efc5-414d-ae8d-5e4e0278ebe0.rna_seq.augmented_star_gene_counts.tsv,467bf226-a646-4217-bce6-8d0f11c756eb,TCGA-CZ-5456
TCGA-KIRC,normal,8fe484cf-e146-4b6f-a852-b2510c7eac4b,90498d57-88da-475a-944e-8d3bc3910fd6.rna_seq.augmented_star_gene_counts.tsv,eda2b871-8a18-4854-92d8-d8d66fb127d8,TCGA-B8-4620
TCGA-KIRC,normal,3de35a77-f963-45ff-bfad-a5f24dda75ef,732dff9f-5bcf-43c2-8ce4-062e2f49165a.rna_seq.augmented_star_gene_counts.tsv,e0127e51-43ba-4536-bc9d-004591f9c627,TCGA-CZ-5462
TCGA-KIRC,normal,86e14130-79ee-4cbf-8328-3dd9c65d61dd,d0b56d64-2260-4e42-a6d0-ffafaeb289e5.rna_seq.augmented_star_gene_counts.tsv,2939c03a-6f3f-4f7b-b246-34361baadeb9,TCGA-CJ-5681
TCGA-KIRC,normal,2e4b4712-a733-4599-8119-926aa5934be9,8db02654-0d3f-4fac-b5f3-2550160dba5e.rna_seq.augmented_star_gene_counts.tsv,310c31bf-91ce-40b4-99e4-a10242296de9,TCGA-CJ-5676
TCGA-KIRC,normal,24f43a2c-0df0-464c-a4ef-80be1aa203df,4010f503-1d92-4e60-b9e0-5da0bab1fe76.rna_seq.augmented_star_gene_counts.tsv,3fa6c93e-e7fe-402c-9526-c81411aa0920,TCGA-CJ-5679
TCGA-KIRC,normal,cc455312-98ef-40a7-b2f6-6ee31380b06e,c3fa5261-0033-4ceb-a9ef-d33455c0f302.rna_seq.augmented_star_gene_counts.tsv,78ec8bc9-e502-4f5b-b0f6-893718650352,TCGA-B8-4619
TCGA-KIRC,normal,8e10e799-ae5c-49f7-a249-2d16d796066c,dfd48886-e56e-4361-b080-342e1ff7e84a.rna_seq.augmented_star_gene_counts.tsv,74749fe8-f5d0-4d0d-8c7a-e56eba6503b3,TCGA-CZ-5455
TCGA-KIRC,normal,d782f777-5651-47a6-bbb3-4d871a6b3a27,cd7a8848-af76-46b6-ad93-86dea30bea04.rna_seq.augmented_star_gene_counts.tsv,88e7ce26-5b3f-4e4e-89b7-f706063fc467,TCGA-CZ-4863
TCGA-KIRC,normal,255d2ed8-2b59-486a-bfe2-0ba938b9aeb6,274f9dc8-eac5-4a19-8e22-f3af2201f50f.rna_seq.augmented_star_gene_counts.tsv,883c37e2-c723-45d7-9e25-082d1bec34e2,TCGA-CZ-5986
TCGA-KIRC,normal,edf83523-a278-4657-88f9-230494fae0b9,cee42193-cd5a-45c0-9563-1dc461a6974c.rna_seq.augmented_star_gene_counts.tsv,88fc4bc4-32cf-4d92-8c29-20d920b8f719,TCGA-CW-5580
TCGA-KIRC,normal,8a56004e-52fb-4a5e-afa0-e466ca53d57b,4081a993-2233-4ab8-8cc0-e6967266a180.rna_seq.augmented_star_gene_counts.tsv,8f8a632d-7fbd-4c86-b909-afb7edb9ad28,TCGA-B0-5701
TCGA-KIRC,normal,02c1c266-473f-437d-b768-20f685349ecb,8a31c02d-a429-4d4e-a461-8024bea95b1a.rna_seq.augmented_star_gene_counts.tsv,9dc7812b-c7a2-4de4-bf6d-4c7261384a62,TCGA-A3-3387
TCGA-KIRC,normal,73b5e567-d5a8-4fe7-b60e-fd4654d56fb5,af515665-ebc5-4825-b331-c6cd92d32a48.rna_seq.augmented_star_gene_counts.tsv,a43401ae-14cd-4f57-946b-9a9c073f2a47,TCGA-CZ-5982
TCGA-KIRC,normal,58eee6a5-aaae-486e-b4ec-ba191af5fcb5,f637da65-d455-440f-8342-47b6a3c3d189.rna_seq.augmented_star_gene_counts.tsv,794aeb92-205f-4c75-bb1a-0b2c6db99fea,TCGA-B0-5690
TCGA-KIRC,normal,83395208-40ec-4a57-a3ea-5f9dd8491998,863d3b39-5c73-4638-ace9-7206d6e00d43.rna_seq.augmented_star_gene_counts.tsv,4100b960-7963-4a1e-ba24-0a6526387e06,TCGA-CW-6088
TCGA-KIRC,normal,331a54d0-3061-4e9e-93c7-3fb0f9a96254,c8462133-86a7-4be2-a689-07cebed4cc78.rna_seq.augmented_star_gene_counts.tsv,c4247ccb-8201-428e-a2e7-b5104f095588,TCGA-CZ-5458
TCGA-KIRC,normal,c68fded5-978b-4d7a-9077-89c2c6b35f47,569b828a-c2a7-4131-94f7-585f07b06e97.rna_seq.augmented_star_gene_counts.tsv,0487fc41-386c-4d76-9084-daf959bf5e98,TCGA-CW-5585
TCGA-KIRC,normal,80bd1a2f-c729-40f3-b50f-8a3b766e0231,c80995bd-d6b7-4780-8a1c-486234f12313.rna_seq.augmented_star_gene_counts.tsv,1d176c53-6cbb-4a39-9a6f-669b4f1cb575,TCGA-B0-5696
TCGA-KIRC,normal,743a0026-5df2-4a13-8abf-aa45798ec131,a6ada133-ba5e-4d1d-ad3c-e315b44d3e79.rna_seq.augmented_star_gene_counts.tsv,2d0f6d4f-acb9-4b45-a69d-c9a3f68c3732,TCGA-CW-5581
TCGA-KIRC,normal,6054b034-7dfc-4bb6-973f-ab26ff94c578,100dd369-2080-45a8-8d28-e4ab24eb34bf.rna_seq.augmented_star_gene_counts.tsv,3b2b492b-94af-4540-b283-3b9ef98d5b2f,TCGA-B0-5706
TCGA-KIRC,normal,7437d3a0-976d-4151-8f89-b30a4a092a60,b649c743-c5bd-4c00-a6dc-422021ac538e.rna_seq.augmented_star_gene_counts.tsv,4edff57f-4b0e-4770-beac-590da7d7232c,TCGA-CJ-6033
TCGA-KIRC,normal,a56c9911-e164-4572-aef8-37754ee056e3,2bc0030c-7f9d-47ee-9b0a-82c6bf99192a.rna_seq.augmented_star_gene_counts.tsv,5db69ebe-38db-4ef3-b825-674b4a6ddaee,TCGA-CJ-5680
TCGA-KIRC,normal,efb66622-cf03-4f74-98e5-8c38d87a90f7,df656853-7a02-4bd9-b700-dfb374b767de.rna_seq.augmented_star_gene_counts.tsv,73fc6ae6-7c5e-44de-a9a0-17292cbb01cc,TCGA-CW-5587
TCGA-KIRC,normal,bbb17751-e367-45a2-b561-9607d02d03c3,f09af03e-597b-4a6c-bd12-20c5d9ede033.rna_seq.augmented_star_gene_counts.tsv,878d1caa-c4d8-4864-888c-310a0c1ee898,TCGA-CZ-5468
TCGA-KIRC,normal,8ceb5f0b-cbfb-400d-93b8-df005bb46e31,054f5722-e1b9-43bb-9746-5c29be04a5a3.rna_seq.augmented_star_gene_counts.tsv,88c91a7b-5c41-4361-85d0-da759ab94204,TCGA-B0-5711
TCGA-KIRC,normal,330a912b-ae31-4a54-8611-f32b098ba946,0f89d64f-bd06-445e-a788-20670ccca558.rna_seq.augmented_star_gene_counts.tsv,98dea82b-46f9-4b77-be8a-06669bcf731b,TCGA-B8-5549
TCGA-KIRC,tumor,a09990aa-76c9-4041-a2f5-317be4c5ab09,6e9dbe91-43a5-4536-8188-7fd35f6281d6.rna_seq.augmented_star_gene_counts.tsv,d599ff9b-66c7-4690-b37a-cb86bdda7782,TCGA-B0-4703
TCGA-KIRC,tumor,ebd01ba8-06cd-417a-b41d-05379e430fd2,82a0446c-baf9-4d27-bc14-73e00dc729ab.rna_seq.augmented_star_gene_counts.tsv,597c81a3-5820-48b0-9a9c-c45257c7ad70,TCGA-B2-5635
TCGA-KIRC,tumor,a379934c-2794-4a0f-b9f2-f029aa938f35,80a4a852-fbcf-43da-b67a-c65683d33c54.rna_seq.augmented_star_gene_counts.tsv,9c377f9b-79dd-4412-80ac-cea9a3529888,TCGA-B0-5692
TCGA-KIRC,tumor,3b473c49-9140-4d1d-b9f9-0c9056e93d8a,0f9a5433-ed93-4d87-b9b5-4f7ec4d8992c.rna_seq.augmented_star_gene_counts.tsv,3c5f27e9-db2f-4963-9240-94815808d32f,TCGA-AK-3440
TCGA-KIRC,tumor,726754a2-6158-4eae-a2ce-5f880d33823e,e941ade9-6e68-481f-ab7d-1d520dc8830d.rna_seq.augmented_star_gene_counts.tsv,820ddb1a-fb51-42e9-8d33-3ebe28d5af93,TCGA-CJ-4872
TCGA-KIRC,tumor,cbabaf06-c15c-4655-a6c2-89a523ec7a9e,9b0359cf-82be-4073-8360-5456ec05d6db.rna_seq.augmented_star_gene_counts.tsv,d4098753-2e83-42c1-a06b-c03f7700e70c,TCGA-BP-5195
TCGA-KIRC,tumor,2670a02b-5a81-45b7-8b6c-f94b21bd2aa1,9391a2ca-3305-4030-b806-a9d9ea612af8.rna_seq.augmented_star_gene_counts.tsv,9a404208-c3d3-4e6b-b511-1a4ccf595c18,TCGA-BP-4782
TCGA-KIRC,tumor,c551e586-8040-47d7-928b-fe6b242ed81f,f91876eb-9bff-4ccc-b75c-85b4d237d2b8.rna_seq.augmented_star_gene_counts.tsv,c1b46fd8-1221-4641-a323-84bfb444a45f,TCGA-CJ-4897
TCGA-KIRC,tumor,3545f947-1a52-4e14-a98d-e400a6cb5e60,71710ac2-38e7-43a2-b5dd-62d22c853c20.rna_seq.augmented_star_gene_counts.tsv,a7ddd737-714d-423f-8fb5-5a932d014487,TCGA-CZ-5460
TCGA-KIRC,tumor,b59e21e2-af42-41ff-9423-0b3b0af05ccd,6f249b59-5a06-4397-8528-fe207be7a2f2.rna_seq.augmented_star_gene_counts.tsv,3be0bc1d-d81f-4769-b650-8cc8858e45db,TCGA-B0-5098
TCGA-KIRC,tumor,39c94a70-a68c-405c-bfbf-9675fbb1411a,d05527b8-f63e-4d0d-900a-6a237d8d4b7d.rna_seq.augmented_star_gene_counts.tsv,d4159990-85dd-4557-be1a-bd03818ea3ea,TCGA-B8-5163
TCGA-KIRC,tumor,7a16bbe0-eed5-45f2-8400-8874924a6eda,d278e333-b5e0-4ce8-9511-6c31d29c8957.rna_seq.augmented_star_gene_counts.tsv,3b2b492b-94af-4540-b283-3b9ef98d5b2f,TCGA-B0-5706
TCGA-KIRC,tumor,db24671d-74b5-4647-be36-d865aa923ffa,f05b8220-8415-4ea9-87a5-4805768c2bab.rna_seq.augmented_star_gene_counts.tsv,83444c79-6aa5-4081-9143-2055a360e211,TCGA-CJ-4892
TCGA-KIRC,tumor,34a71e25-c1fa-4f7a-9407-600964534fc5,30089c34-1338-4817-86d1-0e7536f6c379.rna_seq.augmented_star_gene_counts.tsv,fc052a9d-0134-46ce-af98-4703b61d63c4,TCGA-DV-5569
TCGA-KIRC,tumor,ccb3a294-e4b3-439a-b168-18c3ae05d3b8,ec029899-15b9-48e6-a716-c3093ac6167b.rna_seq.augmented_star_gene_counts.tsv,b428463a-75d5-4663-a53b-ec2993795cc0,TCGA-B8-4151
TCGA-KIRC,tumor,c0d545e4-ab23-41f8-a29f-7a9df01c4abd,0090732e-6960-4e46-a400-61a16c810afe.rna_seq.augmented_star_gene_counts.tsv,4100b960-7963-4a1e-ba24-0a6526387e06,TCGA-CW-6088
TCGA-KIRC,tumor,cc4d6b44-ae57-4f0c-affe-ba411b9fba9b,9b432efc-fbd9-40fe-b5c9-1bf67a03b191.rna_seq.augmented_star_gene_counts.tsv,123b1a31-3635-4e90-b714-0c20df64cf0d,TCGA-B0-4694
TCGA-KIRC,tumor,b3ec1f99-73cb-4414-b6b2-c075dc3b5589,3a500794-25b1-423f-b3a3-a3830e82b1ca.rna_seq.augmented_star_gene_counts.tsv,0a6a375b-3b61-453f-a64a-db3d49352949,TCGA-B0-5707
TCGA-KIRC,tumor,114e63e4-03a5-409e-835f-afa8af005d03,7dd55f05-23aa-407f-8214-5584d1130569.rna_seq.augmented_star_gene_counts.tsv,88c91a7b-5c41-4361-85d0-da759ab94204,TCGA-B0-5711
TCGA-KIRC,tumor,e79eb779-6742-452b-87d4-35e67d30de92,27fe2b74-28b3-4279-b66a-89ed2abc6891.rna_seq.augmented_star_gene_counts.tsv,f00b7956-73a9-4e4b-85d2-60b3ba13f4a4,TCGA-CZ-5457
TCGA-KIRC,tumor,d9735236-6587-4453-8c8d-2d39ca495cce,2bd9d548-4ddf-45d0-8830-f4c076bebdf9.rna_seq.augmented_star_gene_counts.tsv,1bc2ad71-fb9d-4012-bfe7-c39e215a51eb,TCGA-B4-5835
TCGA-KIRC,tumor,db9d1bc8-9c20-4fbd-bfac-cf1faf1cad11,f701ac18-597c-47e3-ba03-1901724b02e5.rna_seq.augmented_star_gene_counts.tsv,fef57c51-0858-42fb-b9eb-3727d274a4e1,TCGA-DV-A4VZ
TCGA-KIRC,tumor,457ef116-5df9-4a29-b802-65622d6ca5e9,9aae9ce6-45b5-4a4b-a17c-f0d89cbbcd50.rna_seq.augmented_star_gene_counts.tsv,28e9b6f9-ab6a-400b-a6a9-79095a443591,TCGA-AK-3454
TCGA-KIRC,tumor,c0a56cd2-b888-4ced-9f5c-0e450d539045,734923a0-f5ce-43b0-855b-aa36bd90653b.rna_seq.augmented_star_gene_counts.tsv,6e9e5e05-2bf8-4724-8e31-241f517289de,TCGA-BP-5178
TCGA-KIRC,tumor,a57d26d5-0255-4bd1-bcd6-ebfb9d35055d,6a376f41-b8f4-4a0e-aca6-89dd33f4baff.rna_seq.augmented_star_gene_counts.tsv,3f0a2571-c088-4735-8152-61f6fd60ac63,TCGA-G6-A5PC
TCGA-KIRC,tumor,b65b4ebc-e8b9-4926-8761-56b99fbd9e9a,19f6bda2-39bb-4733-8efc-a4626afb6bd1.rna_seq.augmented_star_gene_counts.tsv,ce0ab696-4e50-4b05-a7e5-5191c257bfbe,TCGA-BP-4981
TCGA-KIRC,tumor,0e7e953c-82c3-4887-86b5-584d41cfe518,4551fe9f-b4ff-4556-a2ae-bd7234a979ba.rna_seq.augmented_star_gene_counts.tsv,5f0f03c2-4a39-48c4-a41d-c2990c422741,TCGA-B0-4690
TCGA-KIRC,tumor,6d0df9bf-69d6-447f-b2d9-76391e95d61d,9e2b50ae-2a14-4825-918b-88488c9b3d82.rna_seq.augmented_star_gene_counts.tsv,4298ccdb-2e6d-4267-822d-75b021364084,TCGA-B0-4710
TCGA-KIRC,tumor,c69d9c36-61e3-4985-b17b-b64bd7ed3821,eb8069ea-756b-4d4c-9c14-dd2b8b2a7af6.rna_seq.augmented_star_gene_counts.tsv,dc6f2273-ffea-41f4-a28b-d03112587f4f,TCGA-BP-4769
TCGA-KIRC,tumor,f1d244a9-f031-4286-b433-572de7ed8d42,bedbb480-0785-4bd2-86da-d029b57e1033.rna_seq.augmented_star_gene_counts.tsv,09c4ea05-928d-49b7-b7fb-30cff3481b14,TCGA-CW-5584
TCGA-KIRC,tumor,dcc70515-99c2-4867-b39a-e4c3e3a66430,86f3f0b9-56f4-4239-8162-6d24c108d880.rna_seq.augmented_star_gene_counts.tsv,8d5d69a4-7733-4dec-8ddb-64c79c2c956e,TCGA-BP-4768
TCGA-KIRC,tumor,9befd66c-7e2b-4081-b933-3c69d94cad96,63e63d84-237e-429b-a97f-be55bb8cd563.rna_seq.augmented_star_gene_counts.tsv,a9f73fb6-fc3e-4c0d-ace3-36cd7dcee256,TCGA-BP-4347
TCGA-KIRC,tumor,a059cc98-e8d4-4428-b326-ac59b5445f67,562609cc-970c-4535-a6d7-aa7a380c8340.rna_seq.augmented_star_gene_counts.tsv,e9847c37-0d93-47bf-b669-c7f7a1abfa88,TCGA-BP-4332
TCGA-KIRC,tumor,81cbdf35-12a2-435d-bec9-0f52c47f7a0f,7c51fb1c-73f6-4a42-ad83-ef1b1e780733.rna_seq.augmented_star_gene_counts.tsv,59d18f0c-946f-4850-892f-70e2bf380232,TCGA-B8-A54E
TCGA-KIRC,tumor,a3c824d5-5d92-453e-820b-bf879fa38e59,64647547-2b18-4a7c-8135-e18b5a14bea6.rna_seq.augmented_star_gene_counts.tsv,eda2b871-8a18-4854-92d8-d8d66fb127d8,TCGA-B8-4620
TCGA-KIRC,tumor,f8a0a7cf-0444-4039-a255-6d31bcf748ac,d65aca79-6b26-45da-8a9e-d9d0bc1f179b.rna_seq.augmented_star_gene_counts.tsv,772e3aed-f211-42a1-9ab2-1c543f581541,TCGA-CJ-4637
TCGA-KIRC,tumor,cce6300b-bad4-411f-912d-7cb1d9fb9733,3125a35d-7ba6-4171-a7c8-d8ac7e7d2a28.rna_seq.augmented_star_gene_counts.tsv,8be7d2e2-1504-49d0-bbdd-893d3d12e072,TCGA-BP-4341
TCGA-KIRC,tumor,adb0fc04-0e35-4637-b3e2-6d9299b97069,0fc73ff6-0368-4151-8de3-322e3b2fa6e0.rna_seq.augmented_star_gene_counts.tsv,4b2ec8aa-8460-440e-b75b-6b92ae7a3ffc,TCGA-DV-5566
TCGA-KIRC,tumor,5eb4cdf7-10ee-4e24-801c-7297b5b3ebd7,b0c1691d-d2bd-4958-9444-f5ab10f172db.rna_seq.augmented_star_gene_counts.tsv,d3638a1f-da14-4c78-bb53-a5cc30850cbe,TCGA-BP-5185
TCGA-KIRC,tumor,cdc162f6-6ee3-45bb-a764-88458b87bf7b,3a5ade10-5fb5-402a-9223-2b4172caf99f.rna_seq.augmented_star_gene_counts.tsv,ae55b2d3-62a1-419e-9f9a-5ddfac356db4,TCGA-B0-5117
TCGA-KIRC,tumor,8522fa29-c1b0-4e41-9bcb-2e0bc7c8e2d0,cf6a083e-953e-4fb7-834d-15424028927a.rna_seq.augmented_star_gene_counts.tsv,c04c5ac6-5b44-4e47-bf52-e4d92d76eea5,TCGA-A3-3335
TCGA-KIRC,tumor,afe81650-e131-41ab-81e9-0ecb888b1420,bbae6694-4c62-4ac2-a024-248c12da7104.rna_seq.augmented_star_gene_counts.tsv,22b6724c-a59f-4796-8166-992253e8caf1,TCGA-A3-3319
TCGA-KIRC,tumor,8af84f63-5974-4e14-b818-73eb8678eaab,2f966351-8cdc-4e14-a646-f5a0262fdbf3.rna_seq.augmented_star_gene_counts.tsv,7ca06dbe-f073-4aee-86ff-a545fad5ea93,TCGA-CJ-4878
TCGA-KIRC,tumor,ee7ecfb9-1ec5-4553-ba37-19c2b5f0da0f,8da80836-efa4-4ee0-9809-02459a4cf833.rna_seq.augmented_star_gene_counts.tsv,949736aa-62d3-46e0-8507-ed2a84be0073,TCGA-B0-4691
TCGA-KIRC,tumor,c51b2e7b-b9e7-44a5-b09f-ba3377f1fc5e,5c2f4718-95d2-4390-a81c-734ed48b9493.rna_seq.augmented_star_gene_counts.tsv,b2feca3f-8602-4a30-92bf-958ab2a2bd5d,TCGA-AK-3436
TCGA-KIRC,tumor,02669516-0c84-46b4-9ff1-ab147ff1ddcc,5adfce9d-f650-4dd3-8382-28e475427cd1.rna_seq.augmented_star_gene_counts.tsv,d26f3a6b-72f4-4e48-815e-57b8b211112d,TCGA-B0-5698
TCGA-KIRC,tumor,c909d244-ad90-42b8-8cb9-b12a878bdbfa,7109300e-d920-4baf-9507-69acf2eac917.rna_seq.augmented_star_gene_counts.tsv,3fa6c93e-e7fe-402c-9526-c81411aa0920,TCGA-CJ-5679
TCGA-KIRC,tumor,0897b313-4bb5-4b3c-8146-6b90b58b904c,3e0685e1-e0b3-4f7e-9f30-4c3b0457db77.rna_seq.augmented_star_gene_counts.tsv,59278f79-4f42-4d1c-9007-3958486042fc,TCGA-B8-5550
TCGA-KIRC,tumor,1c5ca894-35e2-40f0-9d1a-38d25f6d6d78,ffce7349-cdf4-48b0-9238-da324d638e95.rna_seq.augmented_star_gene_counts.tsv,9ecdde9c-2179-4830-bd10-c4fa40f26066,TCGA-BP-4756
TCGA-KIRC,tumor,b43e8a88-6ed9-4a7a-ade7-91f340ad5465,b25c28e1-8e51-4708-92e7-19f323ff7799.rna_seq.augmented_star_gene_counts.tsv,31a0dd95-8199-4d25-b40d-4b353644af46,TCGA-B0-5691
TCGA-KIRC,tumor,08e51a10-bb34-448d-bc76-c02834852933,d3a67b19-5e2e-48ec-a887-a2d605861717.rna_seq.augmented_star_gene_counts.tsv,e002c248-0db9-4f94-8590-88dfd6c0c642,TCGA-CJ-4876
TCGA-KIRC,tumor,5d956a24-693e-47ad-b315-180c86a0528e,3e1cc145-6719-4320-8b66-0deeaa864a6a.rna_seq.augmented_star_gene_counts.tsv,5c73b91a-2bee-4388-854c-1c3a6ae732db,TCGA-BP-4998
TCGA-KIRC,tumor,6dc1b313-81c8-4b4d-8fcd-07ad3fe499f7,95bd9ee8-3c36-40e7-9fbe-780421c93702.rna_seq.augmented_star_gene_counts.tsv,3b064b7e-c3cf-4fc3-844e-301a51737e35,TCGA-BP-4969
TCGA-KIRC,tumor,e1beebe9-dc24-4f9d-a89f-87001fcf25c7,b93e9aab-9d4c-4e1e-9a04-b2b858b32fa8.rna_seq.augmented_star_gene_counts.tsv,d9f1bb02-4cb0-4f7c-8f34-ff5f301c6b2c,TCGA-BP-4161
TCGA-KIRC,tumor,5cd2f5f2-1325-454e-94a3-253d475205ef,9849d0e7-d13b-4f3b-b73d-d67e635a96ed.rna_seq.augmented_star_gene_counts.tsv,9cdda9fa-d492-4902-afc1-eb2244e70c1b,TCGA-CZ-5451
TCGA-KIRC,tumor,1fbf38d0-bc11-4d81-81a3-2a558afa4db5,e7ecb3a4-a955-4aba-a369-7c21e85779ab.rna_seq.augmented_star_gene_counts.tsv,b10eb61b-50b8-4df5-8c46-386a1b58c6a6,TCGA-CZ-4862
TCGA-KIRC,tumor,d6ad13eb-3ed8-4b4a-ac50-37061cf8236a,b2de4a7f-7e10-4b71-a681-baa48aeaf514.rna_seq.augmented_star_gene_counts.tsv,18bcef21-1eee-4b9f-9345-b2f5799b49ab,TCGA-B0-4697
TCGA-KIRC,tumor,ceaf66d6-7fcf-47d6-ae3f-99323057c910,33dfa933-8daa-44a1-8c7c-cf3335dc8275.rna_seq.augmented_star_gene_counts.tsv,5e248b21-e69d-4dee-a1e8-029ade80d0eb,TCGA-CZ-5465
TCGA-KIRC,tumor,1bce44b6-268e-4858-8b49-747045752331,3daeeb64-4231-46a8-b950-360fbdd908f3.rna_seq.augmented_star_gene_counts.tsv,08c1bb22-81f5-4a6d-98ce-f9c31d896eab,TCGA-AK-3461
TCGA-KIRC,tumor,929af903-a778-4a8c-9d04-de3c9d9df5eb,b6acbf64-7f21-4723-b89b-afd58a4a77cf.rna_seq.augmented_star_gene_counts.tsv,a68bd706-58e7-4d36-bffa-6c94986a8d4e,TCGA-BP-4801
TCGA-KIRC,tumor,52433ea4-d6cc-4d21-a1af-d62c3e9c5d77,53b3c5df-2ab2-4a03-b0af-ef7e2bed6f76.rna_seq.augmented_star_gene_counts.tsv,f2b93fbd-5848-46e2-978e-ba84e810e0dc,TCGA-CJ-6031
